Schema,Table,Column,Neotoma,Required,Overwrite,Notes,Notes II,Rowwise,Type,FormatOrRange,Vocabulary,Constant,Taxonname,Taxonid,UnitColumn,Uncertaintycolumn,Uncertaintyunitcolumn,UncertaintyBasis
sisal,Entity,Mg_Ca_method (*),ndb.isoinstrumentation.isointrumentationtypeid,FALSE,FALSE,selection by authors from dropdown list options,,FALSE,,,"[""solution ICP-MS"",
""solution OES-MS"",
""solution ICP-AES"",
""synchroton XRF"",
""micro XRF"",
""micro XRF (ITRAX)"",
""LA-ICP-MS"",
""LA-ICP-AES"",
""SIMS"",
""Electron Microprobe (EPMA)"",
""TIMS"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,Mg_Ca_std (*),ndb.isostandards.isostandardtypeid,FALSE,FALSE,selection by authors from dropdown list options,,FALSE,,,"[""NIST SRM 610"",
""NIST SRM 612"",
""NIST SRM 614"",
""CaCO3 (NIST SRM 915a)"",
""SrCO3 (NIST SRM 987)"",
""MACS-1"",
""MACS-3"",
""standard stock solutons of known concentrations"", 
""multi-element standards pre-calibrated by Merck etc."",
""Japanese coral standard JCP-1 doped with single element standards of known concentrations"",
""metal standards"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,"Mg_Ca_
downsampled (*)",???,FALSE,FALSE,yes or no question,,FALSE,,,"[""No-not applicable"",
""No-aliquots of same powder used for stable isotope and trace element measurements."",
""No-but different powders used for stable isotope and trace element measurements."",
""Yes-author downsampled"",
""Yes-SISAL downsampled"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,"Mg_Ca_
downsampling
_method (*)",???,FALSE,FALSE,selection by authors from dropdown list options,,FALSE,,,"[""running average/mean"",
""linear interpolation"",
""NESTool - kernel based downsampling"",
""IgorPro - linear smoothing splines"",
""IgorPro - interpolation"",
""Binned average"",
""Savitzky-Golay filter"",
""Gaussian kernel"",
""Loess"",
""Lowess"",
""MATLAB - interpolation"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,Ba_Ca (*),--,FALSE,FALSE,"asks the question 'if this dataset has been made available in the database', yes or no, checked at database level",,FALSE,,,"[""yes"",""no"",""unknown"",
""other (add note to notes sheet)""]",,,,,,,
sisal,Entity,Ba_Ca_method (*),ndb.isoinstrumentation.isointrumentationtypeid,FALSE,FALSE,selection by authors from dropdown list options,,FALSE,,,"[""solution ICP-MS"",
""solution OES-MS"",
""solution ICP-AES"",
""synchroton XRF"",
""micro XRF"",
""micro XRF (ITRAX)"",
""LA-ICP-MS"",
""LA-ICP-AES"",
""SIMS"",
""Electron Microprobe (EPMA)"",
""TIMS"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,Ba_Ca_std (*),ndb.isostandards.isostandardtypeid,FALSE,FALSE,selection by authors from dropdown list options,,FALSE,,,"[""NIST SRM 610"",
""NIST SRM 612"",
""NIST SRM 614"",
""CaCO3 (NIST SRM 915a)"",
""SrCO3 (NIST SRM 987)"",
""MACS-1"",
""MACS-3"",
""standard stock solutons of known concentrations"", 
""multi-element standards pre-calibrated by Merck etc."",
""Japanese coral standard JCP-1 doped with single element standards of known concentrations"",
""metal standards"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,"Ba_Ca_
downsampled (*)",???,FALSE,FALSE,yes or no question,,FALSE,,,"[""No-not applicable"",
""No-aliquots of same powder used for stable isotope and trace element measurements."",
""No-but different powders used for stable isotope and trace element measurements."",
""Yes-author downsampled"",
""Yes-SISAL downsampled"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,"Ba_Ca_
downsampling
_method (*)",???,FALSE,FALSE,selection by authors from dropdown list options,,FALSE,,,"[""running average/mean"",
""linear interpolation"",
""NESTool - kernel based downsampling"",
""IgorPro - linear smoothing splines"",
""IgorPro - interpolation"",
""Binned average"",
""Savitzky-Golay filter"",
""Gaussian kernel"",
""Loess"",
""Lowess"",
""MATLAB - interpolation"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,U_Ca (*),--,FALSE,FALSE,"asks the question 'if this dataset has been made available in the database', yes or no, checked at database level",,FALSE,,,"[""yes"",""no"",""unknown"",
""other (add note to notes sheet)""]",,,,,,,
sisal,Entity,U_Ca_method (*),ndb.isoinstrumentation.isointrumentationtypeid,FALSE,FALSE,selection by authors from dropdown list options,,FALSE,,,"[""solution ICP-MS"",
""solution OES-MS"",
""solution ICP-AES"",
""synchroton XRF"",
""micro XRF"",
""micro XRF (ITRAX)"",
""LA-ICP-MS"",
""LA-ICP-AES"",
""SIMS"",
""Electron Microprobe (EPMA)"",
""TIMS"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,U_Ca_std (*),ndb.isostandards.isostandardtypeid,FALSE,FALSE,selection by authors from dropdown list options,,FALSE,,,"[""NIST SRM 610"",
""NIST SRM 612"",
""NIST SRM 614"",
""CaCO3 (NIST SRM 915a)"",
""SrCO3 (NIST SRM 987)"",
""MACS-1"",
""MACS-3"",
""standard stock solutons of known concentrations"", 
""multi-element standards pre-calibrated by Merck etc."",
""Japanese coral standard JCP-1 doped with single element standards of known concentrations"",
""metal standards"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,"U_Ca_
downsampled (*)",???,FALSE,FALSE,yes or no question,,FALSE,,,"[""No-not applicable"",
""No-aliquots of same powder used for stable isotope and trace element measurements."",
""No-but different powders used for stable isotope and trace element measurements."",
""Yes-author downsampled"",
""Yes-SISAL downsampled"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,"U_Ca_
downsampling
_method (*)",???,FALSE,FALSE,selection by authors from dropdown list options,,FALSE,,,"[""running average/mean"",
""linear interpolation"",
""NESTool - kernel based downsampling"",
""IgorPro - linear smoothing splines"",
""IgorPro - interpolation"",
""Binned average"",
""Savitzky-Golay filter"",
""Gaussian kernel"",
""Loess"",
""Lowess"",
""MATLAB - interpolation"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,P_Ca (*),--,FALSE,FALSE,"asks the question 'if this dataset has been made available in the database', yes or no, checked at database level",,FALSE,,,"[""yes"",""no"",""unknown"",
""other (add note to notes sheet)""]",,,,,,,
sisal,Entity,P_Ca_method (*),ndb.isoinstrumentation.isointrumentationtypeid,FALSE,FALSE,selection by authors from dropdown list options,,FALSE,,,"[""solution ICP-MS"",
""solution OES-MS"",
""solution ICP-AES"",
""synchroton XRF"",
""micro XRF"",
""micro XRF (ITRAX)"",
""LA-ICP-MS"",
""LA-ICP-AES"",
""SIMS"",
""Electron Microprobe (EPMA)"",
""TIMS"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,P_Ca_std (*),ndb.isostandards.isostandardtypeid,FALSE,FALSE,selection by authors from dropdown list options,,FALSE,,,"[""NIST SRM 610"",
""NIST SRM 612"",
""NIST SRM 614"",
""CaCO3 (NIST SRM 915a)"",
""SrCO3 (NIST SRM 987)"",
""MACS-1"",
""MACS-3"",
""standard stock solutons of known concentrations"", 
""multi-element standards pre-calibrated by Merck etc."",
""Japanese coral standard JCP-1 doped with single element standards of known concentrations"",
""metal standards"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,"P_Ca_
downsampled (*)",???,FALSE,FALSE,yes or no question,,FALSE,,,"[""No-not applicable"",
""No-aliquots of same powder used for stable isotope and trace element measurements."",
""No-but different powders used for stable isotope and trace element measurements."",
""Yes-author downsampled"",
""Yes-SISAL downsampled"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,"P_Ca_
downsampling
_method (*)",???,FALSE,FALSE,selection by authors from dropdown list options,,FALSE,,,"[""running average/mean"",
""linear interpolation"",
""NESTool - kernel based downsampling"",
""IgorPro - linear smoothing splines"",
""IgorPro - interpolation"",
""Binned average"",
""Savitzky-Golay filter"",
""Gaussian kernel"",
""Loess"",
""Lowess"",
""MATLAB - interpolation"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,Sr_isotopes (*),--,FALSE,FALSE,"asks the question 'if this dataset has been made available in the database', yes or no, checked at database level",,FALSE,,,"[""yes"",""no"",""unknown"",
""other (add note to notes sheet)""]",,,,,,,
sisal,Entity,"Sr_isotopes
_method (*)",ndb.isoinstrumentation.isointrumentationtypeid,FALSE,FALSE,selection by authors from dropdown list options,,FALSE,,,"[""solution ICP-MS"",
""solution OES-MS"",
""solution ICP-AES"",
""synchroton XRF"",
""micro XRF"",
""micro XRF (ITRAX)"",
""LA-ICP-MS"",
""LA-ICP-AES"",
""SIMS"",
""Electron Microprobe (EPMA)"",
""TIMS"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,Sr_isotopes_std (*),ndb.isostandards.isostandardtypeid,FALSE,FALSE,selection by authors from dropdown list options,,FALSE,,,"[""NIST SRM 610"",
""NIST SRM 612"",
""NIST SRM 614"",
""CaCO3 (NIST SRM 915a)"",
""SrCO3 (NIST SRM 987)"",
""MACS-1"",
""MACS-3"",
""standard stock solutons of known concentrations"", 
""multi-element standards pre-calibrated by Merck etc."",
""Japanese coral standard JCP-1 doped with single element standards of known concentrations"",
""metal standards"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Entity,"trace_elements
_datafile (*)",,FALSE,FALSE,"asks the question 'if this has been made available with the database version in the repository', yes or no, checked at database level",Does this go into the database as values?,FALSE,,,"[""yes"",""no"",""unknown"", ""other (add note to notes sheet)""]",,,,,,,
sisal,Entity,"trace_elements
_metadatafile (*)",,FALSE,FALSE,"asks the question 'if this has been made available with the database version in the repository', yes or no, checked at database level",,FALSE,,,"[""yes"",""no"",""unknown"", ""other (add note to notes sheet)""]",,,,,,,
sisal,Entity,cave_map (*),ndb.speleothem.imagemap,FALSE,FALSE,"asks the question 'if this has been made available with the database version in the repository', yes or no, checked at database level",External links?,FALSE,,,"[""yes"",""no"",""unknown"", ""other (add note to notes sheet)""]",,,,,,,
sisal,Entity,entity_scan (*),ndb.speleothem.entityscan,FALSE,FALSE,"asks the question 'if this has been made available with the database version in the repository', yes or no, checked at database level",External links?,FALSE,,,"[""yes"",""no"",""unknown"", ""other (add note to notes sheet)""]",,,,,,,
sisal,Entity,contact,ndb.datasetpis,FALSE,FALSE,name of author / data contributor / sisal coordinator that handled the primary data entry,,FALSE,,,,,,,,,,
sisal,Entity,data_DOI_url,ndb.externaldata,FALSE,FALSE,"e.g. NOAA, Pangaea (doesn't accept manuscript DOI)",,FALSE,,,,,,,,,,
sisal,Sample,entity_id,ndb.speleothem.entityid,FALSE,FALSE,database level,,FALSE,,,,,,,,,,
sisal,Sample,sample_id,ndb.analysisunits.analysisunitid,FALSE,FALSE,database level,,FALSE,,,,,,,,,,
sisal,Sample,sample_thickness,ndb.analysisunits.thickness,FALSE,FALSE,number,,FALSE,,,,,,,,,,
sisal,Sample,depth_sample,ndb.analysisunits.depth,FALSE,FALSE,number,,FALSE,,,,,,,,,,
sisal,Sample,mineralogy,ndb.analysisunits.faciesid,FALSE,FALSE,dropdown list options,,FALSE,,,"[""calcite"",
""secondary calcite"",
""aragonite"",
""vaterite"",
""mixed (add note to notes sheet)"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Sample,arag_corr,???,FALSE,FALSE,yes or no question. Standards used for isotope emasurements are typically composed of calcite even if the samples are composed of aragonite. A correction (~0.6 per mille) may or maynot be made for this.,Not sure where to do this. Aragonite correction?,FALSE,,,"[""yes"",
""no"",
""not applicable"",
""unknown""]
",,,,,,,
sisal,Dating,dating_id,ndb.chroncontrols.chroncontrolid,FALSE,FALSE,database level,,FALSE,,,,,,,,,,
sisal,Dating,entity_id,--,FALSE,FALSE,database level,This is tied to the collectionunitid through the site/entity.,FALSE,,,,,,,,,,
sisal,Dating,date_type,ndb.chroncontrols.chroncontroltypeid,FALSE,FALSE,dropdown list options,,FALSE,,,"[""C14"",
""MC-ICP-MS U/Th"",
""ICP-MS U/Th Other"",
""Alpha U/Th"",
""TIMS"",
""U/Th unspecified"",
""Cross-dating"",
""Multiple methods"",
""Event; hiatus"",
""Event; actively forming"",
""Event; start of laminations"",
""Event; end of laminations"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Dating,depth_dating,ndb.chroncontrols.depth,FALSE,FALSE,number,Should be tied to the analysisunit from which its pulled,FALSE,,,,,,,,,,
sisal,Dating,dating_thickness,ndb.chroncontrols.thickness,FALSE,FALSE,number,,FALSE,,,,,,,,,,
sisal,Dating,lab_num,ndb.geochronology.labnumber,FALSE,FALSE,alphanumeric,,FALSE,,,,,,,,,,
sisal,Dating,material_dated,ndb.geochronology.materialdated,FALSE,FALSE,dropdown list options,This is a free-form field. Maybe we should actually create a table for it?,FALSE,,,"[""calcite"",
""aragonite"",
""organic"",
""mixed (add note to notes sheet)"",
""other (add note to notes sheet)"",
""unknown""]",,,,,,,
sisal,Dating,min_weight,???,FALSE,FALSE,number,"Not currently supported, but makes sense to include it.",FALSE,,,,,,,,,,
sisal,Dating,max_weight,???,FALSE,FALSE,number,"Not currently supported, but makes sense to include it.",FALSE,,,,,,,,,,
sisal,Dating,uncorr_age,ndb.geochronology.age,FALSE,FALSE,number,,FALSE,,,,,,,,,,
sisal,Dating,uncorr_age_uncert_pos,ndb.geochronology.errorolder,FALSE,FALSE,number,,FALSE,,,,,,,,,,
sisal,Dating,uncorr_age_uncert_neg,ndb.geochronology.erroryounger,FALSE,FALSE,number,,FALSE,,,,,,,,,,
sisal,Dating,14C_correction,ndb.radiocarbon.resevoir,FALSE,FALSE,percentage,Is this for calcium/resevoir correction?,FALSE,,,,,,,,,,
sisal,Dating,calib_used,ndb.chroncontrolscal14.calibrationcurveid,FALSE,FALSE,dropdown list options,,FALSE,,,"[""INTCAL13 NH"",
""INTCAL13 SH"",
""INTCAL13 marine"",
""INTCAL09"",
""INTCAL09 marine"",
""INTCAL04 NH"",
""INTCAL04 SH"",
""INTCAL98"",
""FAIRBANKS09"",
""not calibrated"",
""unknown""]",,,,,,,
sisal,Dating,date_used,--,FALSE,FALSE,yes or no question,"This gets sorted in the chronology. A collectionunit can have multiple geochron elements associated with it, but they aren't neccessarily used in the specific chronology.",FALSE,,,"[""yes"",""no"",""mixed (add note to notesheet)""]",,,,,,,
sisal,Dating,238U_content,???,FALSE,FALSE,number,"We may have to rethink the 210Pb stuff, depending on how we want to handle this all.",FALSE,,,,,,,,,,
sisal,Dating,238U_uncertainty,???,FALSE,FALSE,number,,FALSE,,,,,,,,,,
sisal,Dating,232Th_content,???,FALSE,FALSE,number,,FALSE,,,,,,,,,,
sisal,Dating,232Th_uncertainty,???,FALSE,FALSE,number,,FALSE,,,,,,,,,,
sisal,Dating,230Th_content,???,FALSE,FALSE,number,,FALSE,,,,,,,,,,
sisal,Dating,230Th_uncertainty,???,FALSE,FALSE,number,,FALSE,,,,,,,,,,
sisal,Dating,230Th_232Th_ratio,???,FALSE,FALSE,number,,FALSE,,,,,,,,,,
sisal,Dating,"230Th_232Th
_ratio_uncertainty",???,FALSE,FALSE,number,,FALSE,,,,,,,,,,
sisal,Dating,230Th_238U_activity,???,FALSE,FALSE,number,,FALSE,,,,,,,,,,
sisal,Dating,"230Th_238U
_activity_uncertainty",???,FALSE,FALSE,number,,FALSE,,,,,,,,,,
sisal,Dating,234U_238U_activity,???,FALSE,FALSE,number,,FALSE,,,,,,,,,,
sisal,Dating,"234U_238U
_activity_uncertainty",???,FALSE,FALSE,number,,FALSE,,,,,,,,,,
